#Index	New-Pair	New-Block	Total-Pairs4-RuntTotal-Pairs	Total-Blocks

919	0	0	6275	7624	5393
920	0	0	1643	7624	5393
921	0	0	2330	7624	5393
922	0	0	1557	7624	5393
923	0	0	2230	7624	5393
924	0	0	1997	7624	5393
925	0	0	2026	7624	5393
926	0	0	2056	7624	5393
927	0	0	1573	7624	5393
928	0	0	3532	7624	5393
929	0	0	3300	7624	5393
930	0	0	1546	7624	5393
931	0	0	3448	7624	5393
932	0	0	1546	7624	5393
933	0	0	2774	7624	5393
934	0	0	1567	7624	5393
935	0	0	2035	7624	5393
936	0	0	5566	7624	5393
937	0	0	2059	7624	5393
938	0	0	5552	7624	5393
939	0	0	1654	7624	5393
940	0	0	4212	7624	5393
941	0	0	5551	7624	5393
942	0	0	3307	7624	5393
943	0	0	3484	7624	5393
944	0	0	1553	7624	5393
945	0	0	1936	7624	5393
946	0	0	4255	7624	5393
947	0	0	3254	7624	5393
948	0	0	2185	7624	5393
949	0	0	1562	7624	5393
950	0	0	5574	7624	5393
951	0	0	3167	7624	5393
952	0	0	1567	7624	5393
953	0	0	2381	7624	5393
954	0	0	1559	7624	5393
955	0	0	1994	7624	5393
956	0	0	3235	7624	5393
957	0	0	4055	7624	5393
958	0	0	3249	7624	5393
959	0	0	1848	7624	5393
960	0	0	1982	7624	5393
961	0	0	1558	7624	5393
962	0	0	3503	7624	5393
963	0	0	4170	7624	5393
964	0	0	3518	7624	5393
965	0	0	1543	7624	5393
966	0	0	1571	7624	5393
967	0	0	3233	7624	5393
968	0	0	1576	7624	5393
969	0	0	1764	7624	5393
970	0	0	1567	7624	5393
971	0	0	5556	7624	5393
972	0	0	2249	7624	5393
973	0	0	1555	7624	5393
974	0	0	2012	7624	5393
975	0	0	3232	7624	5393
976	0	0	2280	7624	5393
977	0	0	1968	7624	5393
978	0	0	3200	7624	5393
979	0	0	2327	7624	5393
980	0	0	4027	7624	5393
981	0	0	6096	7624	5393
982	0	0	6143	7624	5393
983	0	0	1988	7624	5393
984	0	0	3226	7624	5393
985	0	0	2063	7624	5393
986	0	0	1557	7624	5393
987	0	0	1945	7624	5393
988	0	0	2035	7624	5393
989	0	0	3192	7624	5393
990	0	0	6155	7624	5393
991	0	0	6332	7624	5393
992	0	0	2031	7624	5393
993	0	0	2177	7624	5393
994	0	0	2243	7624	5393
995	0	0	1655	7624	5393
996	0	0	3237	7624	5393
997	0	0	2101	7624	5393
998	0	0	2197	7624	5393
999	0	0	5273	7624	5393
1000	0	0	1690	7624	5393
